Epoch: [3][300/573]	LR 0.099778	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.7477 (1.8736)	Prec@1 45.312 (42.031)
Epoch: [3][350/573]	LR 0.099778	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.6409 (1.8545)	Prec@1 55.469 (43.214)
Epoch: [3][400/573]	LR 0.099778	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.8037 (1.8376)	Prec@1 46.875 (44.184)
Epoch: [3][450/573]	LR 0.099778	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.7277 (1.8237)	Prec@1 51.562 (44.955)
Epoch: [3][500/573]	LR 0.099778	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6884 (1.8146)	Prec@1 56.250 (45.555)
Epoch: [3][550/573]	LR 0.099778	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.7883 (1.8051)	Prec@1 50.000 (46.107)
Epoch: [3][573/573]	LR 0.099778	Time 0.061 (0.133)	Data 0.000 (0.001)	Loss 1.7903 (1.8000)	Prec@1 48.780 (46.393)
****************************************
test_set:	 * Prec@1 69.342
****************************************
Epoch: [4][50/573]	LR 0.099606	Time 0.132 (0.138)	Data 0.000 (0.005)	Loss 1.6897 (1.6735)	Prec@1 53.906 (53.531)
Epoch: [4][100/573]	LR 0.099606	Time 0.133 (0.131)	Data 0.000 (0.003)	Loss 1.6675 (1.6731)	Prec@1 56.250 (53.438)
Epoch: [4][150/573]	LR 0.099606	Time 0.133 (0.130)	Data 0.000 (0.002)	Loss 1.6441 (1.6654)	Prec@1 56.250 (53.755)
Epoch: [4][200/573]	LR 0.099606	Time 0.133 (0.131)	Data 0.000 (0.001)	Loss 1.6678 (1.6691)	Prec@1 52.344 (53.578)
Epoch: [4][250/573]	LR 0.099606	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.7843 (1.6700)	Prec@1 50.000 (53.516)
Epoch: [4][300/573]	LR 0.099606	Time 0.133 (0.132)	Data 0.000 (0.001)	Loss 1.7380 (1.6655)	Prec@1 51.562 (53.792)
Epoch: [4][350/573]	LR 0.099606	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.6734 (1.6658)	Prec@1 53.906 (53.804)
Epoch: [4][400/573]	LR 0.099606	Time 0.133 (0.133)	Data 0.000 (0.001)	Loss 1.6755 (1.6632)	Prec@1 55.469 (53.877)
Epoch: [4][450/573]	LR 0.099606	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.6949 (1.6593)	Prec@1 52.344 (54.054)
Epoch: [4][500/573]	LR 0.099606	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6606 (1.6594)	Prec@1 55.469 (54.097)
Epoch: [4][550/573]	LR 0.099606	Time 0.147 (0.133)	Data 0.000 (0.001)	Loss 1.6106 (1.6609)	Prec@1 58.594 (54.067)
Epoch: [4][573/573]	LR 0.099606	Time 0.060 (0.133)	Data 0.000 (0.001)	Loss 1.6700 (1.6607)	Prec@1 46.341 (54.092)
****************************************
test_set:	 * Prec@1 78.392
****************************************
Epoch: [5][50/573]	LR 0.099384	Time 0.132 (0.138)	Data 0.000 (0.006)	Loss 1.3810 (1.6220)	Prec@1 64.844 (55.875)
Epoch: [5][100/573]	LR 0.099384	Time 0.132 (0.132)	Data 0.000 (0.003)	Loss 1.6761 (1.6358)	Prec@1 56.250 (55.281)
Epoch: [5][150/573]	LR 0.099384	Time 0.133 (0.132)	Data 0.000 (0.002)	Loss 1.5839 (1.6356)	Prec@1 56.250 (55.406)
Epoch: [5][200/573]	LR 0.099384	Time 0.134 (0.132)	Data 0.000 (0.002)	Loss 1.8011 (1.6412)	Prec@1 51.562 (55.219)
Epoch: [5][250/573]	LR 0.099384	Time 0.135 (0.132)	Data 0.000 (0.001)	Loss 1.5544 (1.6391)	Prec@1 58.594 (55.406)
Epoch: [5][300/573]	LR 0.099384	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.7117 (1.6374)	Prec@1 51.562 (55.464)
Epoch: [5][350/573]	LR 0.099384	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6828 (1.6383)	Prec@1 54.688 (55.429)
Epoch: [5][400/573]	LR 0.099384	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6619 (1.6360)	Prec@1 50.781 (55.527)
Epoch: [5][450/573]	LR 0.099384	Time 0.133 (0.133)	Data 0.001 (0.001)	Loss 1.5602 (1.6364)	Prec@1 57.812 (55.505)
Epoch: [5][500/573]	LR 0.099384	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5790 (1.6352)	Prec@1 58.594 (55.552)
Epoch: [5][550/573]	LR 0.099384	Time 0.133 (0.133)	Data 0.000 (0.001)	Loss 1.6243 (1.6364)	Prec@1 57.031 (55.500)
Epoch: [5][573/573]	LR 0.099384	Time 0.059 (0.133)	Data 0.000 (0.001)	Loss 1.6023 (1.6361)	Prec@1 56.098 (55.506)
****************************************
test_set:	 * Prec@1 86.590
****************************************
Epoch: [6][50/573]	LR 0.099114	Time 0.089 (0.134)	Data 0.000 (0.004)	Loss 1.4844 (1.5990)	Prec@1 61.719 (56.547)
Epoch: [6][100/573]	LR 0.099114	Time 0.133 (0.131)	Data 0.000 (0.002)	Loss 1.5597 (1.6085)	Prec@1 58.594 (56.508)
Epoch: [6][150/573]	LR 0.099114	Time 0.134 (0.131)	Data 0.000 (0.002)	Loss 1.6605 (1.6132)	Prec@1 56.250 (56.271)
Epoch: [6][200/573]	LR 0.099114	Time 0.134 (0.131)	Data 0.000 (0.001)	Loss 1.8017 (1.6202)	Prec@1 48.438 (55.992)
Epoch: [6][250/573]	LR 0.099114	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.7651 (1.6230)	Prec@1 50.781 (55.928)
Epoch: [6][300/573]	LR 0.099114	Time 0.134 (0.132)	Data 0.000 (0.001)	Loss 1.7710 (1.6229)	Prec@1 52.344 (55.932)
Epoch: [6][350/573]	LR 0.099114	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6462 (1.6248)	Prec@1 55.469 (55.917)
Epoch: [6][400/573]	LR 0.099114	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.7543 (1.6211)	Prec@1 53.125 (56.062)
Epoch: [6][450/573]	LR 0.099114	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6497 (1.6191)	Prec@1 56.250 (56.108)
